fpl_code,fpl_web_player,fpl_full_player,tff_id,fanteam_id,sky_id,sdt_id,fbref_code,fbref_player,spreadex_player,fpl_first_name,fpl_second_name,fpl_web_name,fpl_id,fpl_pos,fpl_now_cost,fpl_team_code,tff_squad_id,tff_first_name,tff_last_name,tff_cost,tff_status,tff_position,tff_locked,tff_nationality,fotmob_team,spreadex_team,fbref_team,short_team,review_short_team,FW,LW,RW,AM,DM,CB,RB,GK,LB,CM,WB,LM,RM,pos_sum,pos_g,pos_npxg,pos_a,pos_sot,pos_pass,pos_tackle,pos_og,pos_yc,pos_rc,pos_p_start_given_mins,pos_p_60_given_start,pos_p_90_given_start,fin_skill,past_g_weight,past_xg_weight,past_npxg_weight,past_a_weight,past_sot_weight,past_pass_weight,past_tackle_weight,past_yc_weight,noise_factor,sv_per_sot,bl_crosses_stopped,bl_defensive_actions_outside_pa,games_in_min_sample,apps_in_min_sample,sample_xmins,sample_p_start,sample_p_60_given_start,sample_p_90_given_start,bl_g,bl_npxg,bl_a,bl_pass,bl_tackle,bl_sot,bl_yc,bl_rc,bl_og,bl_sv_per_sot,bl_xmin,bl_p_start,bl_p_60_given_start,bl_p_90_given_start,pos_bl_p_60_given_start,pos_bl_p_90_given_start,on_pens_init,on_pens,spreadex_ssn_goals,spreadex_ssn_assists,spreadex_gp90,spreadex_ap90,pos_cross,pos_open_cross,pos_key_pass,pos_successful_dribbles,pos_fouls_drawn,pos_clearances,pos_blocks,pos_recoveries,pos_interceptions,pos_net_tack,pos_elts,pos_tackled,pos_offsides,pos_fouls_committed,bl_cross,bl_open_cross,bl_key_pass,bl_successful_dribbles,bl_fouls_drawn,bl_clearances,bl_blocks,bl_recoveries,bl_interceptions,bl_net_tack,bl_elts,bl_tackled,bl_offsides,bl_fouls_committed,bl_pass_comp%,past_cross_weight,past_open_cross_weight,past_key_pass_weight,past_successful_dribbles_weight,past_fouls_drawn_weight,past_clearances_weight,past_blocks_weight,past_recoveries_weight,past_interceptions_weight,past_net_tack_weight,past_elts_weight,past_tackled_weight,past_offsides_weight,past_fouls_committed_weight,bl_winning_goal,bl_bcc,bl_g_outside_box,bl_bcm,bl_eltg,bl_eltfkg,bl_eltpen,bl_s_off_t,bl_fpl_a,bl_p_25_pass,bl_p7079_pass_comp,bl_p8089_pass_comp,bl_p90100_pass_comp,sdt_ppm,cup_min_ratio
523700.0,Jebbison,Daniel Jebbison,523700.0,3584360.0,852.0,523700.0,03edb878,Daniel Jebbison,,Daniel,Jebbison,Jebbison,69.0,4.0,4.5,91.0,91.0,Daniel,Jebbison,2.7,eliminated,4.0,True,Canada,Bournemouth,Bournemouth,Bournemouth,BOU,BOU,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.4171499966409927,0.39860999655539353,0.1555300003327065,1.0645399932360486,12.394260172481417,0.4503200080678597,0.0008900000083861922,0.14241000003362528,0.0029100000228875506,0.6599999999968584,0.9109999996482158,0.4709999988519714,0.93,0.06653789415137583,0.06706994137872899,0.06706994137872899,0.04451222130809898,0.06706994137872899,0.17746787663007868,0.0,0.0582359085455359,1.933462105848624,0.0,0.0,0.0,37,2,1,0.0,0.0,0.0,0.3568820504168593,0.383744140233182,0.1534280959891204,11.125130772151225,0.4503200080678597,1.0105013434716992,0.14909762410936045,0.002655823563958416,0.0008122621909293969,0.0,23,0.25,0.91,0.47,0.911,0.471,0.0,0.0,,,,,0.73748,0.60461,1.1082800000000002,1.6753599999999997,0.9804999999999999,0.74152,0.67184,2.60832,0.20904000000000003,0.12064000000000001,0.0041600000000000005,1.80708,0.63963,1.2012,0.7380207552285992,0.3645529619163385,1.1171960964695544,0.8234612380406001,1.0106385231514965,0.7848509602718511,0.6823004201799734,2.5684669013903987,0.19768368787595844,0.18859731071097152,0.004007449432898515,1.7892860848684748,0.6363973093082471,1.198959888663912,60.0,0.036670809399395536,0.036670809399395536,0.036670809399395536,0.036670809399395536,0.036670809399395536,0.0543260243209032,0.0543260243209032,0.0543260243209032,0.0543260243209032,0.0543260243209032,0.036670809399395536,0.036670809399395536,0.03268130398339111,0.036670809399395536,0.10706461512505779,0.3176560481146687,0.038374414023318204,0.412628107777615,0.0008014898865797032,0.0004007449432898516,0.0004007449432898516,1.0865605843781712,0.25038969449878673,0.0,0.0,0.0,0.0,1.6535188607546276,0.7
216646.0,Wissa,Yoane Wissa,216646.0,242911.0,1076.0,216646.0,2500cef9,Yoane Wissa,Yoane Wissa,Yoane,Wissa,Wissa,110.0,4.0,6.2,94.0,94.0,Yoane,Wissa,3.3,playing,4.0,True,Congo DR,Brentford,Brentford,Brentford,BRE,BRE,0.77,0.01,0.0,0.22,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.3490456539919911,0.3299208342234713,0.1538214892245367,0.9269771560090335,16.124776181349265,0.5085282519362517,0.0009499043971585513,0.13557218299914517,0.0028000327094625937,0.6487442141392823,0.9044976840016683,0.4314002273404231,1.1,0.9342875614430936,0.9362176423428832,0.9362176423428832,0.5684338550447599,0.947357500181165,1.0,1.0,0.8380617852548641,1.0657124385569063,0.0,0.0,0.0,37,30,56,0.65,0.65,0.14,0.3470976204216984,0.31051601856518035,0.13953087038937165,17.418976853612815,0.11473973619967578,0.8873316591080287,0.17677352881920877,0.0030298131124131818,0.0010278568490731288,0.0,46,0.637,0.89,0.31,0.911,0.471,0.01,0.05,6.75,3.375,0.28313758389261745,0.14156879194630873,1.158943,0.7596674999999999,1.1941309999999998,1.9655840000000002,1.0781679999999998,0.6731307,0.7030188,2.9304099,0.2611026,0.1421046,0.0081279,2.065472,0.5084779999999999,1.1158983,0.8880028530291613,0.46351350316408696,1.0509276295134067,0.9300104101524225,1.6949838992194217,0.44482248552502124,0.733965685750773,3.0837688562964947,0.29150613597331015,0.5379586732073973,0.0023335779508504104,1.7397175319965255,0.6436977565743263,1.1649592509385494,71.94375,0.7128928812054269,0.7128928812054269,0.7128928812054269,0.7128928812054269,0.7128928812054269,0.8432615613462924,0.8432615613462924,0.8432615613462924,0.8432615613462924,0.8432615613462924,0.7128928812054269,0.7128928812054269,0.6096416286694448,0.7128928812054269,0.10405428612650952,0.2976146249756946,0.031051601856518035,0.2833781986956185,0.0004667155901700821,0.00023335779508504105,0.00023335779508504105,0.8066651446436623,0.23553375208679617,0.18,0.09,0.02,0.0,2.889930147288391,0.7
116216.0,Trossard,Leandro Trossard,116216.0,132424.0,85.0,116216.0,38ceb24a,Leandro Trossard,Leandro Trossard,Leandro,Trossard,Trossard,23.0,3.0,6.8,3.0,3.0,Leandro,Trossard,4.4,playing,3.0,True,Belgium,Arsenal,Arsenal,Arsenal,ARS,ARS,0.24,0.71,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.05,0.0,1.0,0.373301267840127,0.33431694133842504,0.22439614221494147,1.000847054496593,27.70007487164419,0.6549502582396666,0.00017581020569220628,0.11080813397139022,0.003611189361087555,0.6574890006175889,0.8932727617648054,0.402149919006771,1.09,0.7818705243677462,0.7792722139569993,0.7792722139569993,0.4994070312553102,0.7784336163085731,1.0,1.0,0.6868414596044935,1.2181294756322538,0.0,0.0,0.0,37,37,53,0.59,0.54,0.08,0.3459786055518573,0.3174115647264745,0.21497327714790293,21.85273119338418,0.877015103401938,0.9144403521992241,0.07273491534231641,0.0016077877096147056,7.827490050303934e-05,0.0,47,0.5781999999999999,0.85,0.2,0.888,0.378,0.0,0.0,8.25,5.25,0.3426079734219269,0.2180232558139535,2.7925145999999996,1.9419788999999998,1.9909215,4.037006399999999,1.6104368,0.5635568999999999,0.8029402,3.5469437,0.4041223,0.229709,0.0057672,3.9374720000000005,0.5527263,0.9372767999999999,2.8826296026064826,1.1645200967547444,1.6233810023304862,1.6329187086454848,1.3977040787582997,0.6186892575071363,1.151534796593716,4.151546801104177,0.47336101591363233,1.095612550992441,0.010128495564062872,3.0927089671128782,0.45553770781329117,0.8501151408475636,74.59999999999998,0.5872298153762402,0.5872298153762402,0.5872298153762402,0.5872298153762402,0.5872298153762402,0.767422881670608,0.767422881670608,0.767422881670608,0.767422881670608,0.767422881670608,0.5872298153762402,0.5872298153762402,0.4876937471831921,0.5872298153762402,0.10379358166555717,0.4595885698695973,0.031741156472647455,0.29120327039126104,0.0020256991128125745,0.0010128495564062873,0.0010128495564062873,0.8389361029350679,0.30640967166836386,0.4,0.21,0.08,0.01,6.660185112103783,0.7
201666.0,Barnes,Harvey Barnes,201666.0,45039.0,307.0,201666.0,3ea50f67,Harvey Barnes,Harvey Barnes,Harvey,Barnes,Barnes,392.0,3.0,6.2,4.0,4.0,Harvey,Barnes,4.4,playing,3.0,True,England,Newcastle,Newcastle,Newcastle Utd,NEW,NEW,0.0,0.53,0.41,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.06,0.0,1.0,0.2942571601258277,0.2546555598098189,0.2103028643716197,0.8123719092135226,26.384900295340046,0.8044924965944344,0.00012374227989648973,0.11685361209853148,0.003478893037845711,0.6566224832495822,0.8877425384273905,0.3804133882323969,1.11,0.5093537039283674,0.5093537039283674,0.5093537039283674,0.3637105975251638,0.5093537039283674,0.9888543633213737,0.8703941564080737,0.47161972810062736,1.4906462960716325,0.0,0.0,0.0,36,30,36,0.33,0.33,0.06,0.34476274778839644,0.3105970700796364,0.22404753550375797,23.835745273539224,0.4738204918297708,0.8364986196641488,0.07402364703009558,0.0015763297024095231,5.6069166002729054e-05,0.0,32,0.3234,0.84,0.22,0.888,0.378,0.0,0.0,7.5,4.875,0.3662109375,0.238037109375,3.3638840000000005,2.2445999999999997,2.0086791999999996,3.8070948,1.4528950999999999,0.6067543999999999,0.9543442,4.274925799999999,0.5241298,0.2730065,0.007818199999999999,3.7616211999999996,0.4047588,0.9450128,2.810565117756005,1.2640602333367912,1.7444694394043492,1.7494666074595284,1.5700726877663387,0.5925028335017328,0.6263080049605697,4.164972891216305,0.5352096930345698,0.6274072642879358,0.034161405122287825,3.51642296225498,0.3669621767976134,0.9218345099090811,71.83170731707318,0.37612615112437797,0.37612615112437797,0.37612615112437797,0.37612615112437797,0.37612615112437797,0.5318093266453866,0.5318093266453866,0.5318093266453866,0.5318093266453866,0.5318093266453866,0.37612615112437797,0.37612615112437797,0.3191518329354436,0.37612615112437797,0.10342882433651893,0.49212924372702677,0.03105970700796364,0.27981718025192465,0.006832281024457565,0.0034161405122287826,0.0034161405122287826,0.7536023600577917,0.317568403275012,0.49,0.25,0.12,0.0,6.510220569229366,0.7
486385.0,Beto,Norberto Bercique Gomes Betuncal,486385.0,3650885.0,3484.0,486385.0,ed5c0319,Beto,Beto,Norberto Bercique,Gomes Betuncal,Beto,218.0,4.0,5.0,11.0,11.0,,Beto,3.7,playing,4.0,True,Portugal,Everton,Everton,Everton,EVE,EVE,0.86,0.0,0.0,0.14,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.29809223144405644,0.283094810952232,0.1229763910490621,0.83050088352483,13.376198091269526,0.5201077469752288,0.0009699999999999996,0.13422918430322409,0.002610585415257112,0.6529376284871541,0.9070497537349341,0.44664558314347197,0.94,0.26929412896388694,0.2672262517493386,0.2672262517493386,0.11456484151401806,0.26652544223590674,0.2771190248933273,0.27407374903002973,0.2165816855443649,1.730705871036113,0.0,0.0,0.0,35,27,20,0.17,0.17,0.03,0.3445404601669012,0.36653240443287366,0.1161660524421287,11.039181678238029,0.3775598668621657,0.9182410964103143,0.12126269877493576,0.0019377629207638653,0.0007200032690582649,0.0,21,0.1666,0.85,0.27,0.911,0.471,0.0,0.0,,,,,0.799266,0.5574504,0.9259848,1.6862642,0.9502924,0.7482671999999999,0.7395624000000001,3.0063528000000006,0.25805520000000004,0.1429704,0.007192800000000001,1.7901798,0.44299320000000003,1.229256,0.7054808117563858,0.3063876399198165,0.8936975327597326,1.0092996563465237,1.1828570638203524,0.8316380071574497,0.7167222059066332,2.9463973585885066,0.21799420784543255,0.3233979667073946,0.005795355450362061,2.1366232301725683,0.5624460421426462,1.4138321328807488,46.3,0.19428380458763483,0.19428380458763483,0.19428380458763483,0.19428380458763483,0.19428380458763483,0.24239388196060485,0.24239388196060485,0.24239388196060485,0.24239388196060485,0.24239388196060485,0.19428380458763483,0.19428380458763483,0.14161535750413595,0.19428380458763483,0.10336213805007036,0.25246589630046534,0.03665324044328737,0.38992808982220606,0.0011590710900724122,0.0005795355450362061,0.0005795355450362061,0.9768522302237387,0.2131296746051105,0.0,0.0,0.0,0.0,1.8904108689150747,0.7
487117.0,Ferguson,Evan Ferguson,487117.0,426576.0,1097.0,487117.0,4596da74,Evan Ferguson,Evan Ferguson,Evan,Ferguson,Ferguson,123.0,4.0,5.5,36.0,36.0,Evan,Ferguson,3.6,playing,4.0,True,Republic of Ireland,Brighton,Brighton,Brighton,BHA,BHA,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.4034089524752443,0.38521261287800085,0.15136691118376663,1.1035816905622646,21.07460840452952,0.39780454904698587,0.0009891992485281614,0.14500794537587405,0.0031312327815307115,0.659945668585333,0.9107453764881743,0.46995722270597423,1.04,0.41246314215733987,0.41261452506112956,0.41261452506112956,0.2382291372598143,0.4133082181793437,0.31453335436404434,0.25426002402467823,0.38104606963189475,1.58753685784266,0.0,0.0,0.0,37,22,19,0.19,0.11,0.03,0.3444021111346621,0.32796549147563664,0.12851974278800862,18.42650085804663,0.383140570447894,1.013394877203849,0.08975323772500077,0.0017202873020203426,0.0005434622799200438,0.0,0,0.1862,0.86,0.31,0.911,0.471,0.0,0.03,,,,,0.7348399999999999,0.5990099999999999,1.0823,2.85315,1.6582374999999998,0.6475651,0.5907538,2.2994153,0.1857492,0.10719800000000002,0.0036673,3.071375,0.61862,1.0497487,0.5253688730562329,0.26092628274665175,0.8964120246129115,1.1092056955967486,1.5549406895227205,0.7594968388879162,0.5860203849814936,2.389432751393964,0.15422721688801003,0.3898189793303064,0.0024432035654700433,2.2513499689149943,0.5529412114378333,1.1632064166479892,85.63333333333334,0.3337868280560512,0.3337868280560512,0.3337868280560512,0.3337868280560512,0.3337868280560512,0.2800925096981521,0.2800925096981521,0.2800925096981521,0.2800925096981521,0.2800925096981521,0.3337868280560512,0.3337868280560512,0.2812372409016913,0.3337868280560512,0.10322379334039863,0.25623294185023004,0.032796549147563664,0.31604374180349676,0.0004886407130940087,0.00024432035654700434,0.00024432035654700434,0.9744181511575472,0.22521165487359035,0.23,0.04,0.01,0.07,2.515434499680759,0.7
84939.0,Ings,Danny Ings,84939.0,23134.0,511.0,84939.0,07802f7f,Danny Ings,Danny Ings,Danny,Ings,Ings,523.0,4.0,5.0,21.0,21.0,Danny,Ings,4.6,playing,4.0,True,England,West Ham,West Ham,West Ham,WHU,WHU,0.99,0.0,0.0,0.0,0.01,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.36110555991911675,0.34492478699681145,0.13509668799159213,0.9090630446195663,13.699177616572797,0.466134768222239,0.0012047356936288106,0.14541423094286915,0.003380762744526094,0.6611317052138165,0.9107932568400633,0.47267454208339427,0.98,0.20373884016175645,0.19635691342485487,0.19635691342485487,0.2205040944594581,0.20735151500304616,0.25740026093340174,0.21103958026503564,0.22500067560383422,1.7962611598382436,0.0,0.0,0.0,36,19,12,0.06,0.06,0.03,0.34409110946489385,0.35111337700499373,0.12892341312547534,15.75299630069677,0.367761882389678,0.982505503468249,0.12006224464149398,0.002484601007033324,0.0008853882226564595,0.0,2,0.0588,0.87,0.33,0.911,0.471,0.0,0.0,,,,,0.6492509999999999,0.528912,0.9681029999999999,1.8041359999999997,1.058616,0.7569135,0.685755,2.6744865000000004,0.2222535,0.12461400000000002,0.004515,1.942584,0.5537519999999999,1.2145455000000003,0.6152133039558664,0.3096873398124329,0.9937975749032001,0.9577937032050562,1.0387030999811522,0.8190610000623127,0.6173089655330276,2.6764811991134976,0.3010791022274558,0.31607412416144354,0.0037169233188922915,2.0605107222807506,0.5268958100728367,1.119443420557127,66.49499999999999,0.17676116968055558,0.17676116968055558,0.17676116968055558,0.17676116968055558,0.17676116968055558,0.1650011469947878,0.1650011469947878,0.1650011469947878,0.1650011469947878,0.1650011469947878,0.17676116968055558,0.17676116968055558,0.1794901949326649,0.17676116968055558,0.10322733283946815,0.28068024700716887,0.03511133770049937,0.3582789561275446,0.0007433846637784583,0.00037169233188922917,0.00037169233188922917,1.0025566361920908,0.21992015052609712,0.1,0.03,0.0,0.0,1.947383512645537,0.7
245824.0,Vinicius,Carlos Vinícius Alves Morais,245824.0,2268244.0,713.0,245824.0,8b529245,Carlos Vinícius,,Carlos Vinícius,Alves Morais,Vinicius,258.0,4.0,5.0,54.0,54.0,Carlos,Vinícius,3.3,playing,4.0,True,Brazil,Fulham,Fulham,Fulham,FUL,FUL,0.96,0.0,0.0,0.04,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.3544684426910982,0.3381255694703441,0.13614438902330742,0.9897912918912997,17.3643458581538,0.4338720041358767,0.001059947007771859,0.14248999929403977,0.0033900738208432453,0.657910068005935,0.9098331322908062,0.4638006258588147,1.04,0.10398830058175061,0.09999272277891672,0.09999272277891672,0.12034047665818225,0.10398830058175061,0.0,0.0,0.14726862342221464,1.8960116994182494,0.0,0.0,0.0,36,2,1,0.0,0.0,0.0,0.3412417087146578,0.32811702761024786,0.1288341797328745,17.3643458581538,0.4338720041358767,0.9800666436496301,0.14532916899237128,0.0030157646766750504,0.0009429147900946531,0.0,3,0.25,0.91,0.47,0.911,0.471,0.0,0.0,,,,,0.715738,0.5548972,0.9859064000000001,2.2957199999999998,1.32884,0.6860227999999999,0.6373676,2.5091571999999998,0.2054848,0.11705959999999999,0.0046172,2.46468,0.5391976,1.1156940000000002,0.6742125452017528,0.3185512742770438,0.9587865402257988,1.1272749162372777,1.2837698606583736,0.67444224295481,0.6450840408818803,2.51191498793819,0.20011603678194892,0.13457282725855904,0.0041134831733340566,2.464837783555053,0.5752777142252128,1.1475575204455355,58.275000000000006,0.10909573478860426,0.10909573478860426,0.10909573478860426,0.10909573478860426,0.10909573478860426,0.026127300987961614,0.026127300987961614,0.026127300987961614,0.026127300987961614,0.026127300987961614,0.10909573478860426,0.10909573478860426,0.12357941612741132,0.10909573478860426,0.10237251261439734,0.27190517998966834,0.03281170276102479,0.3154971419329306,0.0008226966346668113,0.00041134831733340567,0.00041134831733340567,0.9423717727400289,0.22013298246809154,0.17,0.01,0.0,0.0,2.2487884745821765,0.7
178186.0,Bowen,Jarrod Bowen,178186.0,161049.0,610.0,178186.0,79c84d1c,Jarrod Bowen,Jarrod Bowen,Jarrod,Bowen,Bowen,514.0,3.0,7.4,21.0,21.0,Jarrod,Bowen,5.3,playing,3.0,True,England,West Ham,West Ham,West Ham,WHU,WHU,0.18,0.0,0.47,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.35,1.0,0.22326590768366888,0.2026803592494326,0.14720516104239967,0.6391053325471203,22.0596279433082,0.8874260207672635,0.0010535122338885057,0.1378998492032395,0.004160240117076274,0.6602423491675329,0.8908105341367135,0.40802832272000056,1.02,1.0,1.0,1.0,0.8804037444985093,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,36,33,81,0.92,0.89,0.78,0.3410737084027959,0.28017030235568224,0.1986436371340206,19.045030503981234,0.853567545224818,0.9228699678530581,0.0,0.0,0.0,0.0,81,0.9016000000000001,0.89,0.6,0.888,0.378,0.01,0.5,10.0,6.5,0.3101736972704715,0.20161290322580647,2.370843,1.577259,1.433313,2.433472,1.133376,0.8182860000000001,1.0450964999999999,4.4880569999999995,0.5428395000000001,0.2508765,0.0110775,2.502416,0.291339,1.0869075000000001,3.3952666110157153,1.016683912094013,1.4471220225675392,1.872783875480758,1.3545107032413282,0.8101237110964762,0.8263702510040325,4.359394846117056,0.553034453394882,1.373927542313936,0.0004639579651285844,4.419314735291695,0.3790947906219547,0.8737126428416442,65.36909090909086,0.9581170873275934,0.9581170873275934,0.9581170873275934,0.9581170873275934,0.9581170873275934,1.0,1.0,1.0,1.0,1.0,0.9581170873275934,0.9581170873275934,0.8723535473104657,0.9581170873275934,0.10042011252083875,0.41144141492538994,0.028017030235568226,0.2864414728977277,9.279159302571688e-05,4.639579651285844e-05,4.639579651285844e-05,0.9047744782873118,0.2817679116699836,0.26,0.07,0.02,0.0,6.886989907722634,0.7
247412.0,Strand Larsen,Jørgen Strand Larsen,247412.0,3893792,,247412.0,f553b2b3,Jørgen Strand Larsen,Jorgen Strand Larsen,Jørgen,Strand Larsen,Strand Larsen,566.0,4.0,5.6,39.0,39.0,Jørgen,Strand Larsen,2.8,playing,4.0,True,Norway,Wolves,Wolves,Wolves,WOL,WOL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.31183704369238757,0.2979754800323714,0.11627289510039696,0.8642541361177262,15.410151404924314,0.4763484043080871,0.0011498714275745199,0.1649673683314092,0.0034801332740766527,0.6599995220784968,0.9109973326629326,0.47098925620235327,0.99,0.7899209420408825,0.7772081822133933,0.7772081822133933,0.3564062042640411,0.7900848331135357,1.0,1.0,0.6453968883510802,1.2100790579591174,0.0,0.0,0.0,36,14,32,0.39,0.39,0.17,0.3377693116229931,0.3411811228515082,0.1102884338441041,8.472843562286585,0.2895689637807374,0.8362564813576625,0.15589683661260134,0.0033209985284532125,0.0010972916891806555,0.0,36,0.3822,0.89,0.4,0.911,0.471,0.0,0.0,7.75,,0.36147388059701496,,0.55132,0.45199,0.82852,2.08288,1.219,0.7843,0.7106000000000001,2.7588000000000004,0.22110000000000002,0.12760000000000002,0.0044,2.24664,0.47817,1.2705000000000002,0.43570841068011384,0.22993640838140245,0.7602539508855564,0.8137549198948633,1.1019249037633316,0.9159142997440747,0.7576521779987105,2.1384582249697397,0.21994790518691984,0.3351686090257482,0.0022828300329037076,1.8597615955372653,0.5064981985716188,1.4831828685733677,65.45483870967742,0.48117499252188467,0.48117499252188467,0.48117499252188467,0.48117499252188467,0.48117499252188467,0.7428775211720252,0.7428775211720252,0.7428775211720252,0.7428775211720252,0.7428775211720252,0.48117499252188467,0.48117499252188467,0.3511538484987565,0.48117499252188467,0.10133079348689793,0.21763559618241513,0.03411811228515082,0.3446273968197053,0.00045656600658074153,0.00022828300329037077,0.00022828300329037077,0.8447035165228914,0.20056315648967238,0.0,0.0,0.0,0.0,1.3725122306509423,0.7
244731.0,Luis Díaz,Luis Díaz,244731.0,283021.0,1197.0,244731.0,4a1a9578,Luis Díaz,Luis Diaz,Luis,Díaz,Luis Díaz,327.0,3.0,7.4,14.0,14.0,Luis,Díaz,5.1,playing,4.0,True,Colombia,Liverpool,Liverpool,Liverpool,LIV,LIV,0.23,0.73,0.02,0.02,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.4149867156808981,0.370451162271103,0.24896721265773553,1.2033709513299065,30.098820536177353,0.7571298274272861,0.00018672044928060984,0.11479937336703067,0.0037074672499599615,0.6559687014122353,0.893281725390758,0.3981021770423009,1.0,0.950587664689612,0.950587664689612,0.950587664689612,0.5097040929864719,0.950587664689612,1.0,1.0,0.7626294309443616,1.0494123353103881,0.0,0.0,0.0,36,36,69,0.83,0.81,0.28,0.3335641714269433,0.3335641714269433,0.21264576014901693,27.890632318749585,0.8567663678937271,1.0107494060604505,0.04749300006057126,0.001077810554316958,5.428214394708919e-05,0.0,57,0.8133999999999999,0.88,0.32,0.888,0.378,0.0,0.0,8.5,5.25,0.3209969788519638,0.1982628398791541,3.0833033999999997,2.1330902999999997,2.2084829999999998,4.5060557999999995,1.7801913000000005,0.6372134999999999,0.934668,4.1555954999999996,0.462861,0.264936,0.007003500000000001,4.4114688,0.6118554,1.0952655,1.6434757277239078,0.7917459394961334,2.1849135293758537,2.5298131834959086,1.5469788200077326,0.403031829074772,0.7625231217920465,4.319260805585752,0.2340138772902686,1.2672171363190488,0.025141980215081797,4.916291523550777,0.5896002108342244,1.6920336541387901,83.86451612903225,0.6887194671596469,0.6887194671596469,0.6887194671596469,0.6887194671596469,0.6887194671596469,0.877407611374265,0.877407611374265,0.877407611374265,0.877407611374265,0.877407611374265,0.6887194671596469,0.6887194671596469,0.5671243894238197,0.6887194671596469,0.10006925142808298,0.5993898223812176,0.03335641714269433,0.3335641714269433,0.00502839604301636,0.00251419802150818,0.00251419802150818,1.0107494060604505,0.31029817083456024,0.63,0.14,0.09,0.15,5.228470490393512,0.7
244042.0,Muniz,Rodrigo Muniz Carvalho,244042.0,3556539.0,1266.0,244042.0,a755db8c,Rodrigo Muniz,Rodrigo Muniz,Rodrigo,Muniz Carvalho,Muniz,251.0,4.0,5.5,54.0,54.0,Rodrigo,Muniz,3.4,playing,4.0,True,Brazil,Fulham,Fulham,Fulham,FUL,FUL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.3604477084915008,0.34442758499705034,0.13439067235836755,1.0012955913548374,16.749235811223894,0.42001530902962936,0.001059999999999856,0.14241003114370787,0.0033900000000284293,0.6599991982886974,0.9109995528915339,0.4709972402623238,0.99,0.5789366774182206,0.5620391650628093,0.5620391650628093,0.2802538646745735,0.5789366774182206,0.5945322076680964,0.6608834500976903,0.4671846190183791,1.4210633225817793,0.0,0.0,0.0,36,34,52,0.58,0.58,0.19,0.33298197232561416,0.3307595680056709,0.0912860698962645,11.704214625522464,0.2604743312472263,1.1521407342163705,0.09205442576793059,0.0019102045533707713,0.0005972910992789859,0.0,69,0.5683999999999999,0.88,0.31,0.911,0.471,0.1,0.05,9.5,2.375,0.3235694822888283,0.08089237057220708,0.63724,0.52243,0.95764,2.264,1.325,0.69161,0.62662,2.43276,0.19497,0.11252000000000001,0.0038799999999999998,2.442,0.55269,1.12035,0.4077042952115924,0.2042137713260485,0.9582850651178317,0.9406482865333645,1.6250435702899155,0.9459837733207836,0.5698429659694799,1.9351633005051347,0.3532222766613788,0.3623381533342096,0.002276023669650128,2.1918602243233005,0.4483467994182436,1.2186049535303352,57.43157894736842,0.4133959614303792,0.4133959614303792,0.4133959614303792,0.4133959614303792,0.4133959614303792,0.5925440721208821,0.5925440721208821,0.5925440721208821,0.5925440721208821,0.5925440721208821,0.4133959614303792,0.4133959614303792,0.3129364395605065,0.4133959614303792,0.09966119169768427,0.26239278375352404,0.033075956800567095,0.33531269495522315,0.00045520473393002565,0.00022760236696501283,0.00022760236696501283,1.1637785194104753,0.189938854903197,0.0,0.0,0.0,0.0,2.261675189049859,0.7
